order_details_id,order_id,order_date,order_time,item_id,item_price
10693,4681,2023-03-20,14:19:44,113,5.00
10694,4681,2023-03-20,14:19:44,105,7.00
10695,4682,2023-03-20,14:58:30,113,5.00
10696,4683,2023-03-20,15:03:44,101,12.95
10697,4683,2023-03-20,15:03:44,108,14.50
10698,4684,2023-03-20,15:40:10,105,7.00
10699,4685,2023-03-20,15:40:29,124,14.50
10700,4685,2023-03-20,15:40:29,131,17.95
10701,4686,2023-03-20,15:58:56,102,13.95
10702,4686,2023-03-20,15:58:56,112,14.95
10703,4687,2023-03-20,16:51:47,120,13.95
10704,4687,2023-03-20,16:51:47,105,7.00
10705,4688,2023-03-20,16:52:55,117,12.95
10706,4689,2023-03-20,16:54:26,110,17.95
10707,4689,2023-03-20,16:54:26,106,7.00
10708,4690,2023-03-20,17:03:46,107,16.50
10709,4690,2023-03-20,17:03:46,106,7.00
10710,4691,2023-03-20,17:06:29,126,14.50
10711,4692,2023-03-20,17:35:37,112,14.95
10712,4692,2023-03-20,17:35:37,105,7.00
10713,4692,2023-03-20,17:35:37,132,16.95
10714,4693,2023-03-20,17:37:54,111,11.95
10715,4693,2023-03-20,17:37:54,118,14.95
10716,4693,2023-03-20,17:37:54,106,7.00
10717,4694,2023-03-20,17:38:33,124,14.50
10718,4694,2023-03-20,17:38:33,131,17.95
10719,4695,2023-03-20,18:04:31,125,17.95
10720,4695,2023-03-20,18:04:31,109,17.95
10721,4696,2023-03-20,18:10:14,102,13.95
10722,4697,2023-03-20,18:24:39,111,11.95
10723,4697,2023-03-20,18:24:39,122,7.00
10724,4698,2023-03-20,18:29:47,111,11.95
10725,4698,2023-03-20,18:29:47,105,7.00
10726,4698,2023-03-20,18:29:47,106,7.00
10727,4698,2023-03-20,18:29:47,132,16.95
10728,4699,2023-03-20,18:44:52,108,14.50
10729,4699,2023-03-20,18:44:52,112,14.95
10730,4700,2023-03-20,18:49:15,112,14.95
10731,4701,2023-03-20,18:49:32,116,13.95
10732,4701,2023-03-20,18:49:32,124,14.50
10733,4702,2023-03-20,18:54:47,103,9.00
10734,4702,2023-03-20,18:54:47,132,16.95
10735,4703,2023-03-20,18:54:51,126,14.50
10736,4703,2023-03-20,18:54:51,117,12.95
10737,4703,2023-03-20,18:54:51,113,5.00
10738,4703,2023-03-20,18:54:51,122,7.00
10739,4704,2023-03-20,19:01:03,109,17.95
10740,4705,2023-03-20,19:07:12,102,13.95
10741,4706,2023-03-20,19:16:21,104,10.50
10742,4706,2023-03-20,19:16:21,110,17.95
10743,4706,2023-03-20,19:16:21,119,11.95
10744,4706,2023-03-20,19:16:21,130,19.95
10745,4707,2023-03-20,19:27:09,131,17.95
10746,4707,2023-03-20,19:27:09,132,16.95
10747,4708,2023-03-20,19:31:55,127,17.95
10748,4708,2023-03-20,19:31:55,128,15.50
10749,4708,2023-03-20,19:31:55,129,15.50
10750,4709,2023-03-20,19:34:01,102,13.95
10751,4709,2023-03-20,19:34:01,108,14.50
10752,4710,2023-03-20,19:50:29,110,17.95
10753,4710,2023-03-20,19:50:29,105,7.00
10754,4710,2023-03-20,19:50:29,106,7.00
10755,4711,2023-03-20,19:52:39,101,12.95
10756,4711,2023-03-20,19:52:39,107,16.50
10757,4711,2023-03-20,19:52:39,108,14.50
10758,4711,2023-03-20,19:52:39,111,11.95
10759,4712,2023-03-20,19:56:47,101,12.95
10760,4713,2023-03-20,20:08:33,125,17.95
10761,4714,2023-03-20,20:08:46,129,15.50
10762,4715,2023-03-20,20:16:44,125,17.95
10763,4715,2023-03-20,20:16:44,125,17.95
10764,4715,2023-03-20,20:16:44,109,17.95
10765,4716,2023-03-20,20:33:22,108,14.50
10766,4716,2023-03-20,20:33:22,125,17.95
10767,4716,2023-03-20,20:33:22,109,17.95
10768,4717,2023-03-20,20:56:46,122,7.00
10769,4718,2023-03-20,21:11:17,124,14.50
10770,4719,2023-03-20,21:21:56,103,9.00
10771,4720,2023-03-20,21:28:14,125,17.95
10772,4720,2023-03-20,21:28:14,122,7.00
10773,4721,2023-03-20,21:37:57,122,7.00
10774,4721,2023-03-20,21:37:57,131,17.95
10775,4722,2023-03-20,21:49:53,108,14.50
10776,4722,2023-03-20,21:49:53,125,17.95
10777,4722,2023-03-20,21:49:53,119,11.95
10778,4722,2023-03-20,21:49:53,105,7.00
10779,4723,2023-03-20,21:52:10,101,12.95
10780,4723,2023-03-20,21:52:10,110,17.95
10781,4723,2023-03-20,21:52:10,120,13.95
10782,4723,2023-03-20,21:52:10,122,7.00
10783,4724,2023-03-20,22:09:09,101,12.95
10784,4725,2023-03-20,22:20:00,111,11.95
10785,4725,2023-03-20,22:20:00,118,14.95
10786,4725,2023-03-20,22:20:00,105,7.00
10787,4726,2023-03-20,22:28:53,102,13.95
10788,4726,2023-03-20,22:28:53,104,10.50
10789,4727,2023-03-21,11:31:39,101,12.95
10790,4727,2023-03-21,11:31:39,113,5.00
10791,4727,2023-03-21,11:31:39,118,14.95
10792,4728,2023-03-21,11:48:59,103,9.00
10793,4728,2023-03-21,11:48:59,112,14.95
10794,4728,2023-03-21,11:48:59,105,7.00
10795,4729,2023-03-21,11:56:23,107,16.50
10796,4729,2023-03-21,11:56:23,108,14.50
10797,4730,2023-03-21,12:40:30,101,12.95
10798,4730,2023-03-21,12:40:30,115,11.95
10799,4730,2023-03-21,12:40:30,125,17.95
10800,4730,2023-03-21,12:40:30,127,17.95
10801,4731,2023-03-21,12:50:12,103,9.00
10802,4732,2023-03-21,13:02:15,101,12.95
10803,4732,2023-03-21,13:02:15,107,16.50
10804,4732,2023-03-21,13:02:15,116,13.95
10805,4732,2023-03-21,13:02:15,102,13.95
10806,4732,2023-03-21,13:02:15,102,13.95
10807,4732,2023-03-21,13:02:15,124,14.50
10808,4732,2023-03-21,13:02:15,125,17.95
10809,4732,2023-03-21,13:02:15,117,12.95
10810,4732,2023-03-21,13:02:15,117,12.95
10811,4732,2023-03-21,13:02:15,129,15.50
10812,4732,2023-03-21,13:02:15,113,5.00
10813,4732,2023-03-21,13:02:15,114,9.00
10814,4733,2023-03-21,13:08:31,107,16.50
10815,4733,2023-03-21,13:08:31,102,13.95
10816,4733,2023-03-21,13:08:31,131,17.95
10817,4734,2023-03-21,13:10:35,113,5.00
10818,4735,2023-03-21,13:20:32,127,17.95
10819,4735,2023-03-21,13:20:32,120,13.95
10820,4735,2023-03-21,13:20:32,123,9.00
10821,4735,2023-03-21,13:20:32,106,7.00
10822,4735,2023-03-21,13:20:32,132,16.95
10823,4736,2023-03-21,13:35:05,109,17.95
10824,4737,2023-03-21,13:37:53,107,16.50
10825,4738,2023-03-21,13:50:27,130,19.95
10826,4739,2023-03-21,13:56:44,130,19.95
10827,4740,2023-03-21,14:06:07,102,13.95
10828,4740,2023-03-21,14:06:07,127,17.95
10829,4740,2023-03-21,14:06:07,112,14.95
10830,4740,2023-03-21,14:06:07,105,7.00
10831,4741,2023-03-21,14:06:09,117,12.95
10832,4741,2023-03-21,14:06:09,106,7.00
10833,4741,2023-03-21,14:06:09,114,9.00
10834,4741,2023-03-21,14:06:09,114,9.00
10835,4742,2023-03-21,14:06:43,108,14.50
10836,4742,2023-03-21,14:06:43,126,14.50
10837,4742,2023-03-21,14:06:43,109,17.95
10838,4742,2023-03-21,14:06:43,120,13.95
10839,4743,2023-03-21,14:17:42,121,10.50
10840,4744,2023-03-21,14:19:17,122,7.00
10841,4745,2023-03-21,14:21:26,113,5.00
10842,4746,2023-03-21,14:31:37,102,13.95
10843,4746,2023-03-21,14:31:37,102,13.95
10844,4746,2023-03-21,14:31:37,124,14.50
10846,4747,2023-03-21,14:38:22,102,13.95
10847,4747,2023-03-21,14:38:22,106,7.00
10848,4748,2023-03-21,14:40:36,131,17.95
10849,4749,2023-03-21,14:46:54,109,17.95
10850,4749,2023-03-21,14:46:54,109,17.95
10851,4750,2023-03-21,15:17:26,108,14.50
10852,4750,2023-03-21,15:17:26,111,11.95
10853,4750,2023-03-21,15:17:26,122,7.00
10854,4751,2023-03-21,15:21:55,121,10.50
10855,4751,2023-03-21,15:21:55,132,16.95
10856,4752,2023-03-21,16:05:39,120,13.95
10857,4753,2023-03-21,16:12:25,122,7.00
10858,4754,2023-03-21,16:28:54,107,16.50
10859,4755,2023-03-21,16:40:27,124,14.50
10860,4755,2023-03-21,16:40:27,118,14.95
10861,4755,2023-03-21,16:40:27,119,11.95
10862,4755,2023-03-21,16:40:27,120,13.95
10863,4756,2023-03-21,16:51:43,124,14.50
10864,4756,2023-03-21,16:51:43,132,16.95
10865,4757,2023-03-21,16:52:17,104,10.50
10866,4758,2023-03-21,17:07:20,127,17.95
10867,4759,2023-03-21,17:08:35,109,17.95
10868,4759,2023-03-21,17:08:35,117,12.95
10870,4760,2023-03-21,17:26:32,102,13.95
10871,4760,2023-03-21,17:26:32,127,17.95
10872,4760,2023-03-21,17:26:32,112,14.95
10873,4761,2023-03-21,18:10:58,115,11.95
10874,4761,2023-03-21,18:10:58,113,5.00
10875,4761,2023-03-21,18:10:58,105,7.00
10877,4762,2023-03-21,18:39:15,130,19.95
10878,4763,2023-03-21,18:44:01,109,17.95
10879,4763,2023-03-21,18:44:01,122,7.00
10880,4763,2023-03-21,18:44:01,114,9.00
10881,4764,2023-03-21,18:52:00,124,14.50
10882,4764,2023-03-21,18:52:00,105,7.00
10883,4764,2023-03-21,18:52:00,122,7.00
10884,4765,2023-03-21,18:53:49,108,14.50
10885,4765,2023-03-21,18:53:49,109,17.95
10886,4766,2023-03-21,19:04:51,109,17.95
10887,4766,2023-03-21,19:04:51,120,13.95
10888,4767,2023-03-21,19:20:15,129,15.50
10889,4767,2023-03-21,19:20:15,105,7.00
10890,4767,2023-03-21,19:20:15,122,7.00
10891,4767,2023-03-21,19:20:15,106,7.00
10892,4768,2023-03-21,19:32:01,117,12.95
10893,4768,2023-03-21,19:32:01,113,5.00
10894,4768,2023-03-21,19:32:01,119,11.95
10895,4768,2023-03-21,19:32:01,105,7.00
10896,4769,2023-03-21,19:41:04,110,17.95
10897,4770,2023-03-21,19:41:16,120,13.95
10898,4770,2023-03-21,19:41:16,106,7.00
10899,4771,2023-03-21,19:49:47,124,14.50
10900,4771,2023-03-21,19:49:47,117,12.95
10901,4771,2023-03-21,19:49:47,121,10.50
10902,4771,2023-03-21,19:49:47,106,7.00
10903,4772,2023-03-21,19:53:41,101,12.95
10904,4772,2023-03-21,19:53:41,120,13.95
10905,4773,2023-03-21,20:04:52,106,7.00
10906,4774,2023-03-21,20:14:45,109,17.95
10907,4775,2023-03-21,20:15:09,129,15.50
10908,4775,2023-03-21,20:15:09,120,13.95
10909,4775,2023-03-21,20:15:09,114,9.00
10910,4775,2023-03-21,20:15:09,132,16.95
10911,4776,2023-03-21,20:15:27,102,13.95
10912,4776,2023-03-21,20:15:27,106,7.00
10913,4777,2023-03-21,20:35:51,109,17.95
10914,4777,2023-03-21,20:35:51,129,15.50
10915,4778,2023-03-21,20:38:40,105,7.00
10916,4779,2023-03-21,21:35:31,105,7.00
10917,4779,2023-03-21,21:35:31,114,9.00
10918,4780,2023-03-21,21:47:02,129,15.50
10919,4781,2023-03-21,21:58:12,105,7.00
10920,4782,2023-03-21,22:15:37,113,5.00
10921,4782,2023-03-21,22:15:37,113,5.00
10922,4782,2023-03-21,22:15:37,130,19.95
10923,4783,2023-03-22,12:01:30,119,11.95
10924,4783,2023-03-22,12:01:30,131,17.95
10925,4783,2023-03-22,12:01:30,106,7.00
10926,4784,2023-03-22,12:23:54,132,16.95
10927,4785,2023-03-22,12:31:46,122,7.00
10928,4786,2023-03-22,12:54:56,108,14.50
10929,4786,2023-03-22,12:54:56,124,14.50
10930,4787,2023-03-22,13:01:37,118,14.95
10931,4788,2023-03-22,13:26:50,114,9.00
10932,4789,2023-03-22,13:56:27,115,11.95
10933,4789,2023-03-22,13:56:27,108,14.50
10934,4789,2023-03-22,13:56:27,108,14.50
10935,4789,2023-03-22,13:56:27,125,17.95
10936,4789,2023-03-22,13:56:27,117,12.95
10937,4789,2023-03-22,13:56:27,113,5.00
10938,4789,2023-03-22,13:56:27,113,5.00
10939,4789,2023-03-22,13:56:27,118,14.95
10940,4790,2023-03-22,13:57:47,124,14.50
10941,4791,2023-03-22,14:25:24,113,5.00
10942,4791,2023-03-22,14:25:24,120,13.95
10943,4792,2023-03-22,14:42:50,114,9.00
10944,4793,2023-03-22,14:56:38,102,13.95
10945,4793,2023-03-22,14:56:38,111,11.95
10946,4794,2023-03-22,15:54:26,102,13.95
10947,4794,2023-03-22,15:54:26,132,16.95
10948,4795,2023-03-22,16:01:29,108,14.50
10949,4795,2023-03-22,16:01:29,118,14.95
10950,4795,2023-03-22,16:01:29,120,13.95
10951,4796,2023-03-22,16:09:49,107,16.50
10952,4797,2023-03-22,16:16:29,104,10.50
10953,4797,2023-03-22,16:16:29,113,5.00
10954,4798,2023-03-22,16:21:33,116,13.95
10955,4798,2023-03-22,16:21:33,126,14.50
10956,4798,2023-03-22,16:21:33,130,19.95
10957,4799,2023-03-22,16:32:35,102,13.95
10958,4799,2023-03-22,16:32:35,125,17.95
10959,4800,2023-03-22,16:49:55,132,16.95
10960,4801,2023-03-22,17:08:48,101,12.95
10961,4801,2023-03-22,17:08:48,107,16.50
10962,4801,2023-03-22,17:08:48,118,14.95
10963,4801,2023-03-22,17:08:48,123,9.00
10964,4802,2023-03-22,17:37:13,106,7.00
10965,4803,2023-03-22,17:50:14,109,17.95
10966,4804,2023-03-22,17:52:20,109,17.95
10967,4804,2023-03-22,17:52:20,127,17.95
10968,4805,2023-03-22,18:10:30,115,11.95
10969,4805,2023-03-22,18:10:30,132,16.95
10970,4806,2023-03-22,18:14:21,103,9.00
10971,4806,2023-03-22,18:14:21,108,14.50
10972,4806,2023-03-22,18:14:21,125,17.95
10973,4806,2023-03-22,18:14:21,117,12.95
10974,4807,2023-03-22,18:26:11,104,10.50
10975,4807,2023-03-22,18:26:11,125,17.95
10976,4808,2023-03-22,18:57:35,103,9.00
10977,4808,2023-03-22,18:57:35,109,17.95
10978,4808,2023-03-22,18:57:35,109,17.95
10979,4809,2023-03-22,19:18:35,124,14.50
10980,4809,2023-03-22,19:18:35,128,15.50
10981,4809,2023-03-22,19:18:35,129,15.50
10982,4809,2023-03-22,19:18:35,118,14.95
10983,4810,2023-03-22,19:23:28,115,11.95
10984,4810,2023-03-22,19:23:28,120,13.95
10985,4810,2023-03-22,19:23:28,130,19.95
10986,4811,2023-03-22,19:34:54,111,11.95
10987,4811,2023-03-22,19:34:54,114,9.00
10988,4812,2023-03-22,19:35:48,113,5.00
10989,4813,2023-03-22,19:52:54,114,9.00
10990,4814,2023-03-22,20:30:11,128,15.50
10991,4815,2023-03-22,20:52:46,101,12.95
10992,4815,2023-03-22,20:52:46,127,17.95
10993,4816,2023-03-22,20:55:27,117,12.95
10994,4817,2023-03-22,21:08:01,104,10.50
10995,4817,2023-03-22,21:08:01,128,15.50
10996,4818,2023-03-22,21:31:24,119,11.95
10997,4819,2023-03-22,21:58:31,131,17.95
10998,4819,2023-03-22,21:58:31,106,7.00
10999,4820,2023-03-23,11:18:22,129,15.50
11000,4821,2023-03-23,11:23:52,109,17.95
11001,4821,2023-03-23,11:23:52,113,5.00
11002,4821,2023-03-23,11:23:52,123,9.00
11003,4822,2023-03-23,11:31:48,108,14.50
11004,4822,2023-03-23,11:31:48,120,13.95
11005,4822,2023-03-23,11:31:48,121,10.50
11006,4822,2023-03-23,11:31:48,121,10.50
11007,4823,2023-03-23,11:38:21,118,14.95
11008,4824,2023-03-23,11:40:00,105,7.00
11009,4825,2023-03-23,11:48:12,101,12.95
11010,4825,2023-03-23,11:48:12,108,14.50
11011,4825,2023-03-23,11:48:12,128,15.50
11012,4825,2023-03-23,11:48:12,106,7.00
11013,4826,2023-03-23,11:56:58,109,17.95
11014,4827,2023-03-23,12:04:18,113,5.00
11015,4828,2023-03-23,12:10:12,101,12.95
11016,4829,2023-03-23,12:14:01,101,12.95
11017,4829,2023-03-23,12:14:01,105,7.00
11018,4830,2023-03-23,12:40:25,102,13.95
11019,4830,2023-03-23,12:40:25,108,14.50
11020,4830,2023-03-23,12:40:25,122,7.00
11021,4831,2023-03-23,12:46:10,103,9.00
11022,4832,2023-03-23,12:47:25,118,14.95
11023,4833,2023-03-23,12:49:53,127,17.95
11024,4834,2023-03-23,12:51:24,103,9.00
11025,4835,2023-03-23,12:55:41,124,14.50
11026,4835,2023-03-23,12:55:41,129,15.50
11027,4836,2023-03-23,12:57:49,101,12.95
11028,4836,2023-03-23,12:57:49,104,10.50
11029,4836,2023-03-23,12:57:49,108,14.50
11030,4836,2023-03-23,12:57:49,124,14.50
11031,4836,2023-03-23,12:57:49,126,14.50
11032,4836,2023-03-23,12:57:49,109,17.95
11033,4836,2023-03-23,12:57:49,117,12.95
11034,4836,2023-03-23,12:57:49,127,17.95
11035,4836,2023-03-23,12:57:49,128,15.50
11036,4836,2023-03-23,12:57:49,113,5.00
11037,4836,2023-03-23,12:57:49,120,13.95
11038,4836,2023-03-23,12:57:49,105,7.00
11039,4836,2023-03-23,12:57:49,130,19.95
11040,4837,2023-03-23,13:04:56,101,12.95
11041,4837,2023-03-23,13:04:56,120,13.95
11042,4838,2023-03-23,13:14:04,101,12.95
11043,4838,2023-03-23,13:14:04,101,12.95
11044,4838,2023-03-23,13:14:04,102,13.95
11045,4838,2023-03-23,13:14:04,103,9.00
11046,4838,2023-03-23,13:14:04,108,14.50
11047,4838,2023-03-23,13:14:04,113,5.00
11048,4838,2023-03-23,13:14:04,106,7.00
11050,4839,2023-03-23,13:39:44,118,14.95
11051,4840,2023-03-23,13:42:58,103,9.00
11052,4840,2023-03-23,13:42:58,109,17.95
11053,4841,2023-03-23,13:45:24,125,17.95
11054,4841,2023-03-23,13:45:24,111,11.95
11055,4841,2023-03-23,13:45:24,112,14.95
11056,4841,2023-03-23,13:45:24,119,11.95
11057,4841,2023-03-23,13:45:24,131,17.95
11058,4841,2023-03-23,13:45:24,123,9.00
11059,4842,2023-03-23,13:59:42,118,14.95
11060,4843,2023-03-23,14:03:50,109,17.95
11061,4843,2023-03-23,14:03:50,120,13.95
11062,4844,2023-03-23,14:48:44,117,12.95
11063,4845,2023-03-23,15:30:17,113,5.00
11064,4845,2023-03-23,15:30:17,105,7.00
11065,4846,2023-03-23,15:31:14,124,14.50
11066,4846,2023-03-23,15:31:14,128,15.50
11067,4846,2023-03-23,15:31:14,112,14.95
11068,4846,2023-03-23,15:31:14,120,13.95
11069,4847,2023-03-23,16:08:52,108,14.50
11070,4848,2023-03-23,16:18:18,124,14.50
11071,4849,2023-03-23,16:30:24,125,17.95
11072,4850,2023-03-23,16:30:47,101,12.95
11073,4850,2023-03-23,16:30:47,104,10.50
11074,4850,2023-03-23,16:30:47,108,14.50
11075,4850,2023-03-23,16:30:47,120,13.95
11076,4851,2023-03-23,16:36:52,126,14.50
11077,4852,2023-03-23,16:41:38,116,13.95
11078,4853,2023-03-23,16:58:43,104,10.50
11079,4854,2023-03-23,17:03:09,125,17.95
11080,4854,2023-03-23,17:03:09,129,15.50
11082,4856,2023-03-23,17:09:52,122,7.00
11083,4857,2023-03-23,17:10:42,101,12.95
11084,4857,2023-03-23,17:10:42,108,14.50
11085,4857,2023-03-23,17:10:42,127,17.95
11086,4857,2023-03-23,17:10:42,131,17.95
11087,4858,2023-03-23,17:20:36,110,17.95
11088,4858,2023-03-23,17:20:36,119,11.95
11089,4859,2023-03-23,17:30:36,103,9.00
11090,4859,2023-03-23,17:30:36,108,14.50
11091,4859,2023-03-23,17:30:36,105,7.00
11092,4860,2023-03-23,17:40:49,113,5.00
11093,4860,2023-03-23,17:40:49,123,9.00
11094,4861,2023-03-23,17:59:40,101,12.95
11095,4861,2023-03-23,17:59:40,118,14.95
11096,4862,2023-03-23,18:11:50,112,14.95
11097,4863,2023-03-23,18:18:12,111,11.95
11098,4863,2023-03-23,18:18:12,112,14.95
11099,4864,2023-03-23,18:50:25,130,19.95
11100,4864,2023-03-23,18:50:25,123,9.00
11101,4865,2023-03-23,18:58:05,121,10.50
11102,4865,2023-03-23,18:58:05,132,16.95
11103,4866,2023-03-23,19:20:18,109,17.95
11104,4866,2023-03-23,19:20:18,118,14.95
11105,4867,2023-03-23,19:21:09,132,16.95
11106,4868,2023-03-23,19:39:40,103,9.00
11107,4868,2023-03-23,19:39:40,111,11.95
11108,4869,2023-03-23,19:43:40,126,14.50
11109,4869,2023-03-23,19:43:40,118,14.95
11110,4869,2023-03-23,19:43:40,122,7.00
11111,4870,2023-03-23,19:50:49,125,17.95
11112,4871,2023-03-23,19:54:00,102,13.95
11113,4871,2023-03-23,19:54:00,110,17.95
11114,4871,2023-03-23,19:54:00,129,15.50
11115,4872,2023-03-23,20:09:11,124,14.50
11116,4872,2023-03-23,20:09:11,109,17.95
11117,4873,2023-03-23,20:25:39,105,7.00
11118,4874,2023-03-23,20:31:44,106,7.00
11119,4875,2023-03-23,20:55:17,107,16.50
11120,4875,2023-03-23,20:55:17,116,13.95
11121,4875,2023-03-23,20:55:17,113,5.00
11122,4876,2023-03-23,21:07:34,105,7.00
11123,4877,2023-03-23,22:05:32,102,13.95
11124,4877,2023-03-23,22:05:32,112,14.95
11125,4878,2023-03-23,22:12:04,119,11.95
11126,4879,2023-03-23,22:19:06,107,16.50
11127,4879,2023-03-23,22:19:06,124,14.50
11128,4880,2023-03-23,22:39:18,109,17.95
11129,4880,2023-03-23,22:39:18,129,15.50
11130,4881,2023-03-24,11:16:40,107,16.50
11131,4881,2023-03-24,11:16:40,105,7.00
11132,4881,2023-03-24,11:16:40,131,17.95
11133,4881,2023-03-24,11:16:40,106,7.00
11134,4882,2023-03-24,11:20:32,102,13.95
11135,4883,2023-03-24,11:44:46,118,14.95
11136,4884,2023-03-24,11:45:15,104,10.50
11137,4885,2023-03-24,11:57:15,113,5.00
11138,4886,2023-03-24,12:00:25,125,17.95
11139,4886,2023-03-24,12:00:25,118,14.95
11140,4887,2023-03-24,12:04:00,107,16.50
11141,4887,2023-03-24,12:04:00,105,7.00
11142,4887,2023-03-24,12:04:00,132,16.95
11143,4888,2023-03-24,12:19:14,106,7.00
11144,4889,2023-03-24,12:21:23,101,12.95
11145,4890,2023-03-24,12:26:16,108,14.50
11146,4891,2023-03-24,12:26:41,102,13.95
11147,4891,2023-03-24,12:26:41,103,9.00
11148,4891,2023-03-24,12:26:41,104,10.50
11149,4891,2023-03-24,12:26:41,105,7.00
11150,4892,2023-03-24,12:49:05,116,13.95
11151,4892,2023-03-24,12:49:05,125,17.95
11152,4892,2023-03-24,12:49:05,109,17.95
11153,4893,2023-03-24,12:53:26,108,14.50
11154,4893,2023-03-24,12:53:26,125,17.95
11155,4893,2023-03-24,12:53:26,117,12.95
11156,4893,2023-03-24,12:53:26,129,15.50
11157,4893,2023-03-24,12:53:26,120,13.95
11158,4893,2023-03-24,12:53:26,131,17.95
11159,4893,2023-03-24,12:53:26,106,7.00
11160,4893,2023-03-24,12:53:26,106,7.00
11161,4894,2023-03-24,12:54:29,116,13.95
11162,4894,2023-03-24,12:54:29,103,9.00
11163,4895,2023-03-24,12:57:03,117,12.95
11164,4896,2023-03-24,13:05:31,130,19.95
11165,4897,2023-03-24,13:11:23,109,17.95
11166,4898,2023-03-24,13:22:58,105,7.00
11167,4899,2023-03-24,14:14:11,109,17.95
11168,4899,2023-03-24,14:14:11,113,5.00
11169,4900,2023-03-24,14:28:06,122,7.00
11170,4900,2023-03-24,14:28:06,106,7.00
11171,4901,2023-03-24,14:42:01,129,15.50
11172,4901,2023-03-24,14:42:01,111,11.95
11173,4901,2023-03-24,14:42:01,120,13.95
11174,4902,2023-03-24,15:31:33,112,14.95
11175,4902,2023-03-24,15:31:33,119,11.95
11176,4902,2023-03-24,15:31:33,105,7.00
11177,4903,2023-03-24,15:57:20,101,12.95
11178,4903,2023-03-24,15:57:20,122,7.00
11179,4904,2023-03-24,16:00:10,106,7.00
11180,4905,2023-03-24,16:07:27,108,14.50
11181,4905,2023-03-24,16:07:27,118,14.95
11182,4906,2023-03-24,16:25:58,107,16.50
11183,4906,2023-03-24,16:25:58,120,13.95
11184,4906,2023-03-24,16:25:58,106,7.00
11185,4907,2023-03-24,16:28:16,102,13.95
11186,4907,2023-03-24,16:28:16,124,14.50
11187,4907,2023-03-24,16:28:16,113,5.00
11188,4908,2023-03-24,16:34:25,129,15.50
11189,4908,2023-03-24,16:34:25,129,15.50
11190,4909,2023-03-24,16:39:37,105,7.00
11191,4910,2023-03-24,16:43:09,121,10.50
11192,4911,2023-03-24,16:50:08,103,9.00
11193,4911,2023-03-24,16:50:08,118,14.95
11194,4911,2023-03-24,16:50:08,106,7.00
11195,4911,2023-03-24,16:50:08,106,7.00
11196,4912,2023-03-24,16:58:45,107,16.50
11197,4912,2023-03-24,16:58:45,111,11.95
11198,4912,2023-03-24,16:58:45,132,16.95
11199,4913,2023-03-24,17:04:55,117,12.95
11201,4915,2023-03-24,17:08:31,101,12.95
11202,4915,2023-03-24,17:08:31,112,14.95
11203,4916,2023-03-24,17:10:38,107,16.50
11204,4917,2023-03-24,17:28:09,108,14.50
11205,4918,2023-03-24,17:33:38,101,12.95
11206,4919,2023-03-24,17:39:17,117,12.95
11207,4919,2023-03-24,17:39:17,119,11.95
11208,4919,2023-03-24,17:39:17,106,7.00
11209,4920,2023-03-24,17:39:24,125,17.95
11210,4920,2023-03-24,17:39:24,117,12.95
11211,4921,2023-03-24,17:59:12,120,13.95
11212,4921,2023-03-24,17:59:12,106,7.00
11213,4922,2023-03-24,18:10:44,115,11.95
11214,4922,2023-03-24,18:10:44,113,5.00
11215,4923,2023-03-24,18:48:54,124,14.50
11216,4924,2023-03-24,18:53:06,120,13.95
11217,4924,2023-03-24,18:53:06,114,9.00
11218,4925,2023-03-24,18:57:07,125,17.95
11219,4925,2023-03-24,18:57:07,106,7.00
11220,4926,2023-03-24,19:00:07,120,13.95
11221,4927,2023-03-24,19:38:31,115,11.95
11222,4927,2023-03-24,19:38:31,125,17.95
11223,4927,2023-03-24,19:38:31,114,9.00
11224,4927,2023-03-24,19:38:31,132,16.95
11225,4928,2023-03-24,19:44:15,110,17.95
11226,4928,2023-03-24,19:44:15,122,7.00
11228,4929,2023-03-24,19:49:39,117,12.95
11229,4929,2023-03-24,19:49:39,113,5.00
11230,4930,2023-03-24,19:57:44,124,14.50
11231,4930,2023-03-24,19:57:44,123,9.00
11232,4930,2023-03-24,19:57:44,114,9.00
11233,4931,2023-03-24,20:01:03,101,12.95
11234,4931,2023-03-24,20:01:03,107,16.50
11235,4932,2023-03-24,20:20:11,117,12.95
11236,4932,2023-03-24,20:20:11,129,15.50
11237,4933,2023-03-24,20:32:57,101,12.95
11238,4933,2023-03-24,20:32:57,129,15.50
11239,4933,2023-03-24,20:32:57,122,7.00
11240,4934,2023-03-24,20:37:52,125,17.95
11241,4935,2023-03-24,20:56:05,102,13.95
11242,4935,2023-03-24,20:56:05,125,17.95
11243,4935,2023-03-24,20:56:05,127,17.95
11244,4936,2023-03-24,21:06:17,120,13.95
11245,4937,2023-03-24,22:03:54,108,14.50
11246,4937,2023-03-24,22:03:54,110,17.95
